Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-09-06,37.782196044921875,38.03421778531377,37.45783542325444,37.96887921121423,86606800
2017-09-07,37.630496978759766,37.85918544283266,37.42048073941826,37.824180362486686,87714000
2017-09-08,37.01678466796875,37.604831618819254,36.99344794549903,37.53716082075135,114446000
2017-09-11,37.68650817871094,37.814853036348005,37.310809719455555,37.453155186892296,126323200
2017-09-12,37.53715515136719,38.260550710464074,37.049448347292106,37.945522808122405,286856000
2017-09-13,37.25480651855469,37.32714894242823,36.84877456112257,37.30614446546657,179629600
2017-09-14,36.93510437011719,37.19645853278068,36.89076674023318,37.100786530102134,95042800
2017-09-15,37.3084831237793,37.562837068833154,36.86977829327567,36.97945450090158,196458400
2017-09-18,37.02611541748047,37.4531517809566,36.86976935446195,37.362144264850784,113077600
2017-09-19,37.04011154174805,37.28280059577159,36.97244075516808,37.22212655192404,83242400
2017-09-20,36.419410705566406,36.93045087280349,35.89669861349356,36.84644363587544,211805600
2017-09-21,35.79402160644531,36.35640327080678,35.64467580768176,36.35640327080678,150046800
2017-09-22,35.44397735595703,35.53265261117912,35.13361752336297,35.362302403970034,186581600
2017-09-25,35.13129425048828,35.429985800433215,34.80693372856288,35.00061714247289,177549200
2017-09-26,35.73567199707031,35.91768702022665,35.39731091867371,35.41831183041862,146640000
2017-09-27,35.990028381347656,36.10437262108391,35.829014258691,35.88968831110297,102016800
2017-09-28,35.76834487915039,36.00169786169218,35.63299972199408,35.91069034092824,88022000
2017-09-29,35.96436309814453,35.96669890697447,35.46965587924765,35.75201457498744,105199200
2017-10-02,35.892024993896484,36.04137077410554,35.63767107397056,35.997033133613364,74795200
2017-10-03,36.04836654663086,36.190712003672466,35.91535720256329,35.93869036363075,64921200
2017-10-04,35.81501388549805,35.90368915610887,35.57699641283298,35.85001896843151,80655200
2017-10-05,36.26071548461914,36.272383844489624,35.948023379917835,35.97835684276088,85135200
2017-10-06,36.239723205566406,36.28406084722537,36.06704069612739,36.16271628489837,69630400
2017-10-09,36.36573028564453,36.57341431104818,36.284058872908,36.35872998057238,65051600
2017-10-10,36.379737854003906,36.86978066688839,36.19305826879539,36.41707519531955,62468000
2017-10-11,36.53141403198242,36.63175411606719,36.34473091386742,36.39606886036616,67622400
2017-10-12,36.4030647277832,36.722757169627585,36.34005842645517,36.484739694715245,64500400
2017-10-13,36.634090423583984,36.701761229970984,36.498745250125616,36.57341636197733,65576800
2017-10-16,37.3084831237793,37.33648434762094,36.788103309491405,36.84644156628456,96486000
2017-10-17,37.4461555480957,37.53949532220988,37.15679655124711,37.28514141116722,75989200
2017-10-18,37.280460357666016,37.50214847510027,37.243126597446,37.43447413587837,65496800
2017-10-19,36.39839172363281,36.6550813899416,36.17437488820278,36.57807449004896,170336800
2017-10-20,36.46139907836914,36.811428509521484,36.39372828838043,36.54540628427304,95896400
2017-10-23,36.4427375793457,36.79743513630446,36.286391496642274,36.61075202418489,87937200
2017-10-24,36.65975570678711,36.73442681112196,36.44973588193455,36.4707367962146,71028800
2017-10-25,36.49874496459961,36.764767252230676,36.23272267696854,36.6154214690112,84828400
2017-10-26,36.732093811035156,36.83010163635278,36.58508029271675,36.69008842265107,68002000
2017-10-27,38.04819107055664,38.176535877738445,37.033104530925534,37.17078188741026,177816800
2017-10-30,38.90461349487305,39.2196414776492,38.20455447597877,38.244224059767326,178803200
2017-10-31,39.44598388671875,39.5883293386976,38.95594479352543,39.179961647361324,144187200
2017-11-01,38.94428253173828,39.656009903089014,38.64559097272621,39.63967348374911,134551200
2017-11-02,39.22896194458008,39.31996944656914,38.56857271294325,38.876600295480515,165573600
2017-11-03,40.25338363647461,40.66408354419493,39.93135542796412,40.603413059400474,237594400
2017-11-06,40.66176223754883,40.83444474783587,40.07137940354563,40.22305743668597,140105200
2017-11-07,40.792423248291016,40.89509910248013,40.510068209953936,40.582407045219085,97446000
2017-11-08,41.126121520996094,41.126121520996094,40.680416571693286,40.757423465605534,97638000
2017-11-09,41.0421142578125,41.09345218700446,40.40272595103822,40.86243150564063,117930400
2017-11-10,40.90629196166992,41.07256975543336,40.81261664659578,41.009336952342004,100582000
2017-11-13,40.74235916137695,40.8664805643182,40.608868082656585,40.6322886986201,67928400
2017-11-14,40.12643051147461,40.62760092491378,40.088958958034446,40.52455593969533,99130000
2017-11-15,39.5971565246582,39.887555691162326,39.43322295223002,39.8055871182063,116632400
2017-11-16,40.070220947265625,40.25054607177867,39.88286678070278,40.088953147786754,94550000
2017-11-17,39.84774398803711,40.13814318408658,39.7283074245773,40.05617460279103,87598000
2017-11-20,39.80792236328125,39.94375404019337,39.709562233134555,39.88052125171214,65049600
2017-11-21,40.547977447509766,40.67912431395637,39.995284529281854,39.995284529281854,100525200
2017-11-22,40.97420883178711,40.983574933724654,40.526901527731404,40.599500431570824,102355600
2017-11-24,40.97654342651367,41.100664806432185,40.9016003281187,41.00698950692208,56106800
2017-11-27,40.77046203613281,41.00231327528309,40.594818132575305,40.995287805019544,82867200
2017-11-28,40.531585693359375,40.95312816975762,40.24821197904056,40.819640671827266,105715200
2017-11-29,39.690826416015625,40.496446803167544,39.14750328244924,40.42853275152802,166665600
2017-11-30,40.24587631225586,40.313790385637134,39.44728113777023,39.9133206954704,166108800
2017-12-01,40.05851364135742,40.20371143391119,39.46132375412056,39.800901196358375,159037200
2017-12-04,39.76576232910156,40.42618124681882,39.725950157952184,40.39339454272623,130169600
2017-12-05,39.728302001953125,40.16858378701708,39.437902845541025,39.59247031138055,109400800
2017-12-06,39.580753326416016,39.85944212957569,38.983567117911726,39.22712500831736,114240000
2017-12-07,39.65335464477539,39.915648299755055,39.557335155547825,39.585437026157635,102693200
2017-12-08,39.665077209472656,40.046811113897945,39.53627453543775,39.92737454264423,93420800
2017-12-11,40.43791198730469,40.48943448741607,39.52924633823246,39.62526586784773,141095200
2017-12-12,40.21073532104492,40.37232825077936,40.15453157051721,40.31612092676802,77636800
2017-12-13,40.344234466552734,40.64165556869939,40.28100166104409,40.39809759610526,95273600
2017-12-14,40.332523345947266,40.54563880110214,40.199032267393896,40.374676166447735,81906000
2017-12-15,40.74235916137695,40.789196819819715,40.38873073062717,40.66273478467583,160677200
2017-12-18,41.316131591796875,41.498800974754296,40.95079282588203,40.95547766412017,117684400
2017-12-19,40.875850677490234,41.07491521226022,40.770465042282154,40.990605989396826,109745600
2017-12-20,40.83134841918945,41.08193182784955,40.57373596777827,40.953125602143956,93902400
2017-12-21,40.98591232299805,41.22244836664475,40.77280046605222,40.789192036517036,83799600
2017-12-22,40.98591232299805,41.081931834310396,40.86647577195255,40.90862858756254,65397600
2017-12-26,39.946102142333984,40.156873359855865,39.73766798317328,39.99996526263691,132742000
2017-12-27,39.953125,39.995277811355756,39.74469442794614,39.83602909270045,85992800
2017-12-28,40.06553649902344,40.245865198769145,39.925019979367434,40.04680072483707,65920800
2017-12-29,39.63227462768555,39.95077559704119,39.62993399629814,39.9343840303633,103999600
2018-01-02,40.34187698364258,40.35124665651499,39.63930160450471,39.85007636233597,102223600
2018-01-03,40.33486557006836,40.87819243452449,40.27163633682215,40.40512384715967,118071600
2018-01-04,40.52220916748047,40.62525413708489,40.299727659552815,40.40745389251491,89738400
2018-01-05,40.98358154296875,41.0702314004302,40.526908063329756,40.618242759257555,94640000
2018-01-08,40.83134841918945,41.126428848864556,40.73298470248056,40.83134841918945,82271200
2018-01-09,40.826663970947266,40.99762301388554,40.61120790656991,40.87818646172054,86336000
2018-01-10,40.817298889160156,40.81964309485793,40.515192953344034,40.55266450966543,95839600
2018-01-11,41.04914474487305,41.0983266027859,40.86413476669079,40.887551806210006,74670800
2018-01-12,41.4730339050293,41.536266705175215,41.13579706889646,41.2599184636559,101672400
2018-01-16,41.26226806640625,42.011681370568965,41.250557757664666,41.66273418158303,118263600
2018-01-17,41.94377136230469,41.978898718449194,40.99997827671709,41.252902387927264,137547200
2018-01-18,41.9812126159668,42.17793640555021,41.74468023042764,42.006973851895424,124773600
2018-01-19,41.79387664794922,42.056170360899095,41.547974505316795,41.829003993975064,129700400
2018-01-22,41.45195388793945,41.634623229363534,41.3582785853828,41.52221215159881,108434400
2018-01-23,41.461326599121094,42.023389224523754,41.40980767593971,41.52221877162652,130756400
2018-01-24,40.8009033203125,41.52221462816889,40.56202663901651,41.510504321279925,204420400
2018-01-25,40.07257843017578,40.97187451966688,39.93674669163519,40.86882950605092,166116000
2018-01-26,40.16624450683594,40.2809998043608,39.82666702550764,40.2809998043608,156572000
2018-01-29,39.334869384765625,39.8500908014533,39.12643875637216,39.8500908014533,202561600
2018-01-30,39.1030158996582,39.19669121606022,38.571399366691885,38.76577904303612,184192800
2018-01-31,39.21074295043945,39.44727902539494,38.99294622732507,39.07959607542636,129915600
2018-02-01,39.29270553588867,39.48942581837823,39.05382886516062,39.14984837452473,188923200
2018-02-02,37.58779525756836,39.063204758076324,37.49411993865664,38.87585054676852,346375200
2018-02-05,36.648677825927734,38.379355167982396,36.53392255197071,37.25991859617889,290954000
2018-02-06,38.180301666259766,38.34189463418348,36.06554928926782,36.2599289772424,272975200
2018-02-07,37.362972259521484,38.26695309063286,37.25290535970743,38.194354177070885,206434400
2018-02-08,36.334861755371094,37.70488541893073,36.30675987869789,37.53860764381872,217562000
2018-02-09,36.779296875,37.127312992655,35.328442140260165,36.934494560946916,282690400
2018-02-12,38.26070785522461,38.538179142646804,37.03794256921059,37.270739013104965,243278000
2018-02-13,38.644004821777344,38.740415822437974,38.0114596737139,38.08200439585714,130196800
2018-02-14,39.35649490356445,39.39646940475881,38.300688708120006,38.33830944638612,162579600
2018-02-15,40.67802429199219,40.701536806482075,39.73978777414594,39.925552067246045,204588800
2018-02-16,40.54634094238281,41.108344960877716,40.391146858083566,40.52988254031404,160704400
2018-02-20,40.40996170043945,40.97666251869846,40.30884675397618,40.45699032267764,135722000
2018-02-21,40.2265510559082,40.94374568045291,40.212439238762585,40.640407990824755,149886400
2018-02-22,40.56279373168945,40.90375562805541,40.377029472473076,40.398191808069974,123967600
2018-02-23,41.26824951171875,41.30352008462674,40.80736036008049,40.83793058197022,135249600
2018-02-26,42.084205627441406,42.18296681191079,41.43520202033378,41.468122415156905,152648800
2018-02-27,41.947811126708984,42.43926676848997,41.89372840137815,42.114766828451785,155712400
2018-02-28,41.88432693481445,42.472193655045075,41.86786853243593,42.15239401571747,151128400
2018-03-01,41.15066909790039,42.274669943930185,40.600426726524184,41.983086768337195,195208000
2018-03-02,41.43519973754883,41.45636207847196,40.55104588863155,40.633348665182034,153816000
2018-03-05,41.57862854003906,41.79496300751792,41.037790577315505,41.200042324937854,113605600
2018-03-06,41.543365478515625,41.914897680952514,41.41638784408837,41.83494866712595,95154000
2018-03-07,41.15771484375,41.35053680487301,40.97900469455659,41.1365525079349,126814000
2018-03-08,41.606849670410156,41.649174346004564,41.16712657415336,41.26353397569167,95096400
2018-03-09,42.32169723510742,42.32640117322609,41.71266821269217,41.84670353867306,128740800
2018-03-12,42.73084259033203,42.888390389697506,42.37577249815485,42.39458106961568,128828400
2018-03-13,42.31935501098633,43.1494226362358,42.147698911966,42.935438262301844,126774000
2018-03-14,41.959571838378906,42.448677336361385,41.81142828997484,42.401648720566676,117473600
2018-03-15,42.00894546508789,42.382831346620456,41.87256357246433,41.97367490459093,90975200
2018-03-16,41.86080551147461,42.119464660505,41.76674470342024,42.008945453574206,157618800
2018-03-19,41.221221923828125,41.731489890395046,40.83558143541535,41.696219316598324,133787200
2018-03-20,41.20710372924805,41.57393196024154,41.136559010660044,41.20710372924805,78597600
2018-03-21,40.273582458496094,41.1718411237621,40.27122869478247,41.160083069357306,148219600
2018-03-22,39.70452880859375,40.60513767266344,39.645742123113486,39.97494612658116,165963200
2018-03-23,38.785091400146484,39.95612078420119,38.785091400146484,39.59634667471418,164115200
2018-03-26,40.626285552978516,40.703884373895896,39.13780690749702,39.52109707468055,150164800
2018-03-27,39.5845947265625,41.185943183911476,39.250686842203656,40.840277246909274,163690400
2018-03-28,39.147220611572266,39.97964191762341,38.84388295506285,39.3282845706032,166674000
2018-03-29,39.452911376953125,40.386444023671224,39.24598114149307,39.45996549061165,153594000
2018-04-02,39.19424819946289,39.72568201023475,38.67457602874525,39.18484391069471,150347200
2018-04-03,39.59634780883789,39.6810007539685,38.77098428485459,39.41998780548692,121112000
2018-04-04,40.353515625,40.447572847156515,38.745113444973654,38.77097971927465,138422000
2018-04-05,40.63334655761719,40.969604583911725,40.464040662906214,40.581614001563636,107732800
2018-04-06,39.593997955322266,40.55809716197049,39.55166968838654,40.203026977373334,140021200
2018-04-09,39.986690521240234,40.70153479373485,39.9396619065326,39.94671601933608,116070800
2018-04-10,40.739158630371094,40.915518624441965,40.33470609025764,40.680371965680806,113634400
2018-04-11,40.54869079589844,40.89670684951467,40.374680975063676,40.499308418346246,89726400
2018-04-12,40.948429107666016,41.15065532880395,40.68976641037829,40.77677309294911,91557200
2018-04-13,41.08717727661133,41.3481902278494,40.880250643703896,41.09893532790292,100497200
2018-04-16,41.3434944152832,41.43049754589345,41.11069789115241,41.157726513426766,86313600
2018-04-17,41.91255187988281,42.07715386319057,41.48223295977202,41.50104512758635,106421600
2018-04-18,41.818477630615234,42.04892392140155,41.59273886534057,41.81142351845371,83018000
